i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.refreshes 57538
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.activeCycles 11663678
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.standbyCycles 56742480
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.fastExitActiveCycles 8176265
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.fastExitPrechargeCycles 13292466
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.slowExitPrechargeCycles 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.actWaits 24109
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.actWaitTotal 48183
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.actWaitAverage 1.99855
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.averageEndurance 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank4.worstCaseEndurance 18446744073709551615
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.decoder.migratedAccesses 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.subArrayEnergy 1.35755e+08mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.activeEnergy 3.67833e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.burstEnergy 2.53226e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.refreshEnergy 7.36486e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.cancelledWrites 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.cancelledWriteTime 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.pausedWrites 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.averagePausesPerRequest 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.measuredPauses 143700
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.averagePausedRequestProgress 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.measuredProgresses 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.reads 272356
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.writes 143700
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.activates 338237
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.precharges 338237
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.refreshes 57538
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.worstCaseEndurance 18446744073709551615
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.averageEndurance 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.actWaits 1688660
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.actWaitTotal 15621318
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.actWaitAverage 9.25072
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.worstCaseWrite 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.num00Writes 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.num01Writes 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.num10Writes 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.num11Writes 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.averageWriteTime 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.measuredWriteTimes 143700
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.mlcTimingHisto {}
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.cancelCountHisto {0: 143699}
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.wpPauseHisto {}
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.subarray0.wpCancelHisto {}
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.bankEnergy 1.35755e+08mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.activeEnergy 3.67833e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.burstEnergy 2.53226e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.refreshEnergy 7.36486e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.bankPower 0.00226573W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.activePower 0.000613908W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.burstPower 0.000422631W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.refreshPower 0.00122919W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.bandwidth 622.811MB/s
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.dataCycles 1664224
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.powerCycles 68406158
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.utilization 0.0243286
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.reads 272356
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.writes 143700
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.activates 338237
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.precharges 338237
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.refreshes 57538
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.activeCycles 12072700
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.standbyCycles 56333458
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.fastExitActiveCycles 7599826
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.fastExitPrechargeCycles 13868905
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.slowExitPrechargeCycles 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.actWaits 22053
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.actWaitTotal 44072
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.actWaitAverage 1.99846
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.averageEndurance 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank5.worstCaseEndurance 18446744073709551615
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.decoder.migratedAccesses 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.subArrayEnergy 1.35477e+08mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.activeEnergy 3.64248e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.burstEnergy 2.54035e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.refreshEnergy 7.36486e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.cancelledWrites 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.cancelledWriteTime 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.pausedWrites 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.averagePausesPerRequest 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.measuredPauses 144146
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.averagePausedRequestProgress 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.measuredProgresses 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.reads 273240
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.writes 144146
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.activates 334941
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.precharges 334941
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.refreshes 57538
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.worstCaseEndurance 18446744073709551615
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.averageEndurance 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.actWaits 1677896
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.actWaitTotal 15764927
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.actWaitAverage 9.39565
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.worstCaseWrite 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.num00Writes 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.num01Writes 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.num10Writes 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.num11Writes 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.averageWriteTime 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.measuredWriteTimes 144146
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.mlcTimingHisto {}
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.cancelCountHisto {0: 144145}
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.wpPauseHisto {}
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.subarray0.wpCancelHisto {}
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.bankEnergy 1.35477e+08mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.activeEnergy 3.64248e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.burstEnergy 2.54035e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.refreshEnergy 7.36486e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.bankPower 0.00226109W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.activePower 0.000607926W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.burstPower 0.000423981W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.refreshPower 0.00122919W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.bandwidth 624.802MB/s
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.dataCycles 1669544
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.powerCycles 68406158
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.utilization 0.0244063
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.reads 273240
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.writes 144146
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.activates 334941
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.precharges 334941
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.refreshes 57538
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.activeCycles 12352743
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.standbyCycles 56053415
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.fastExitActiveCycles 7908333
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.fastExitPrechargeCycles 13560398
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.slowExitPrechargeCycles 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.actWaits 22428
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.actWaitTotal 44826
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.actWaitAverage 1.99866
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.averageEndurance 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank6.worstCaseEndurance 18446744073709551615
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.decoder.migratedAccesses 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.subArrayEnergy 1.35376e+08mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.activeEnergy 3.62688e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.burstEnergy 2.54587e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.refreshEnergy 7.36486e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.cancelledWrites 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.cancelledWriteTime 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.pausedWrites 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.averagePausesPerRequest 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.measuredPauses 143750
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.averagePausedRequestProgress 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.measuredProgresses 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.reads 274572
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.writes 143750
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.activates 333506
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.precharges 333506
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.refreshes 57538
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.worstCaseEndurance 18446744073709551615
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.averageEndurance 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.actWaits 1662363
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.actWaitTotal 15455336
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.actWaitAverage 9.29721
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.worstCaseWrite 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.num00Writes 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.num01Writes 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.num10Writes 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.num11Writes 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.averageWriteTime 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.measuredWriteTimes 143750
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.mlcTimingHisto {}
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.cancelCountHisto {0: 143749}
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.wpPauseHisto {}
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.subarray0.wpCancelHisto {}
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.bankEnergy 1.35376e+08mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.activeEnergy 3.62688e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.burstEnergy 2.54587e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.refreshEnergy 7.36486e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.bankPower 0.00225941W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.activePower 0.000605321W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.burstPower 0.000424902W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.refreshPower 0.00122919W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.bandwidth 626.203MB/s
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.dataCycles 1673288
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.powerCycles 68406158
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.utilization 0.0244611
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.reads 274572
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.writes 143750
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.activates 333506
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.precharges 333506
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.refreshes 57538
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.activeCycles 11637145
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.standbyCycles 56769013
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.fastExitActiveCycles 8293356
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.fastExitPrechargeCycles 13175375
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.slowExitPrechargeCycles 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.actWaits 24278
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.actWaitTotal 48511
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.actWaitAverage 1.99815
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.averageEndurance 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank7.worstCaseEndurance 18446744073709551615
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.totalEnergy 3.62899e+10mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.backgroundEnergy 2.76518e+10mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.activateEnergy 2.3022e+09mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.burstEnergy 1.62242e+09mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.refreshEnergy 4.71351e+09mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.totalPower 0.201857W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.backgroundPower 0.0576881W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.activatePower 0.0384235W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.burstPower 0.0270779W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.refreshPower 0.0786679W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.reads 2181241
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.writes 1150840
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.activeCycles 60284612
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.standbyCycles 8121546
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.fastExitActiveCycles 20106182
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.fastExitPrechargeCycles 1362549
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.slowExitCycles 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.actWaits 153816
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.actWaitTotal 229880
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.actWaitAverage 1.49451
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.rrdWaits 153816
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.rrdWaitTotal 229880
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.rrdWaitAverage 1.49451
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.fawWaits 9
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.fawWaitTotal 45
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.fawWaitAverage 5
i0.defaultMemory.channel0.FRFCFS.mem_reads 2181241
i0.defaultMemory.channel0.FRFCFS.mem_writes 1150840
i0.defaultMemory.channel0.FRFCFS.rb_hits 685871
i0.defaultMemory.channel0.FRFCFS.rb_miss 2646210
i0.defaultMemory.channel0.FRFCFS.starvation_precharges 8732
i0.defaultMemory.channel0.FRFCFS.averageLatency 35.7021
i0.defaultMemory.channel0.FRFCFS.averageQueueLatency 10.3679
i0.defaultMemory.channel0.FRFCFS.averageTotalLatency 46.0699
i0.defaultMemory.channel0.FRFCFS.measuredLatencies 3332081
i0.defaultMemory.channel0.FRFCFS.measuredQueueLatencies 3332081
i0.defaultMemory.channel0.FRFCFS.measuredTotalLatencies 3332081
i0.defaultMemory.channel0.FRFCFS.write_pauses 0
i0.defaultMemory.channel0.FRFCFS.simulation_cycles 89874889
i0.defaultMemory.channel0.FRFCFS.wakeupCount 0
i0.defaultMemory.channel1.FRFCFS.decoder.migratedAccesses 0
i0.defaultMemory.channel1.FRFCFS.channel1.decoder.migratedAccesses 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.decoder.migratedAccesses 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.decoder.migratedAccesses 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.subArrayEnergy 16544.1nJ
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.activeEnergy 796.897nJ
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.burstEnergy 15747.2nJ
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.writeEnergy 0nJ
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.refreshEnergy 0nJ
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.cancelledWrites 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.cancelledWriteTime 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.pausedWrites 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.averagePausesPerRequest 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.measuredPauses 9314
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.averagePausedRequestProgress 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.measuredProgresses 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.reads 33980
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.writes 9314
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.activates 9814
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.precharges 9813
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.refreshes 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.worstCaseEndurance 18446744073709551615
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.averageEndurance 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.actWaits 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.actWaitTotal 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.actWaitAverage -nan
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.worstCaseWrite 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.num00Writes 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.num01Writes 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.num10Writes 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.num11Writes 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.averageWriteTime 60
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.measuredWriteTimes 9314
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.mlcTimingHisto {}
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.cancelCountHisto {0: 9313}
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.wpPauseHisto {}
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.subarray0.wpCancelHisto {}
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.bankEnergy 16544.1nJ
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.activeEnergy 796.897nJ
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.burstEnergy 15747.2nJ
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.refreshEnergy 0nJ
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.bankPower 184080W
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.activePower 8866.73W
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.burstPower 175213W
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.refreshPower 0W
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.bandwidth 414.881MB/s
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.dataCycles 173176
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.powerCycles 10685741
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.utilization 0.0162063
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.reads 33980
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.writes 9314
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.activates 9814
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.precharges 9813
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.refreshes 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.activeCycles 10675460
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.standbyCycles 10281
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.fastExitActiveCycles 79188937
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.fastExitPrechargeCycles 211
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.slowExitPrechargeCycles 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.actWaits 3
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.actWaitTotal 6
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.actWaitAverage 2
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.averageEndurance 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank0.worstCaseEndurance 18446744073709551615
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank1.decoder.migratedAccesses 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank1.subarray0.subArrayEnergy 16007nJ
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank1.subarray0.activeEnergy 796.247nJ
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank1.subarray0.burstEnergy 15210.7nJ
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank1.subarray0.writeEnergy 0nJ
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank1.subarray0.refreshEnergy 0nJ
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank1.subarray0.cancelledWrites 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank1.subarray0.cancelledWriteTime 0
i0.defaultMemory.channel1.FRFCFS.channel1.rank0.bank1.subarray0.pausedWrites 0
