i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.subarray0.worstCaseEndurance 18446744073709551615
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.subarray0.averageEndurance 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.subarray0.actWaits 460429
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.subarray0.actWaitTotal 4917516
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.subarray0.actWaitAverage 10.6803
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.subarray0.worstCaseWrite 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.subarray0.num00Writes 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.subarray0.num01Writes 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.subarray0.num10Writes 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.subarray0.num11Writes 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.subarray0.averageWriteTime 0
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.subarray0.measuredWriteTimes 48147
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.subarray0.mlcTimingHisto {}
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.subarray0.cancelCountHisto {0: 48146}
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.subarray0.wpPauseHisto {}
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.subarray0.wpCancelHisto {}
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.bankEnergy 4.9106e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.activeEnergy 9.65939e+06mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.burstEnergy 7.40053e+06mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.refreshEnergy 3.20461e+07mA*t
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.bankPower 0.00188353W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.activePower 0.0003705W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.burstPower 0.000283858W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.refreshPower 0.00122918W
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.bandwidth 607.047MB/s
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.dataCycles 485344
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.powerCycles 20467627
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.utilization 0.0237128
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.reads 73189
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.writes 48147
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.activates 88822
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.precharges 88822
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.refreshes 25036
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.activeCycles 3798692
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.standbyCycles 16668935
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.fastExitActiveCycles 4992656
i0.defaultMemory.channel0.FRFCFS.channel0.rank0.bank3.fastExitPrechargeCycles 13646532
